,id,submitted_on,grade,compiles,flake8,flake8_runtime
1301,65251ae24eb8961937b52c05,2023-10-10 11:35:30.099,100.0,True,False,0.7080638408660889
1302,65251aabb0e7739e6494b48e,2023-10-10 11:34:35.714,100.0,True,False,0.44408249855041504
1303,65251a657297631223084deb,2023-10-10 11:33:25.580,100.0,True,False,0.43283987045288086
1304,65251a4ab0e7739e6494b46b,2023-10-10 11:32:58.290,0.0,True,False,0.43477678298950195
1305,65251a3cf370512ff50fd46f,2023-10-10 11:32:44.116,0.0,True,True,0.44574594497680664
1306,65251a29b0e7739e6494b459,2023-10-10 11:32:25.657,0.0,True,True,0.429898738861084
1307,65251a1753046160bca60408,2023-10-10 11:32:07.929,0.0,True,True,0.5536489486694336
1308,65251a351717518346c211fe,2023-10-10 11:32:37.234,100.0,True,False,0.595233678817749
1309,652518d3ec1498b13aac7813,2023-10-10 11:26:43.389,0.0,True,False,0.6511316299438477
1310,6525183e395ce1c138d9aa2a,2023-10-10 11:24:14.313,0.0,True,False,0.9814736843109131
1311,65251a2c1717518346c211f2,2023-10-10 11:32:28.887,100.0,True,False,0.7465219497680664
1312,652519d1ec1498b13aac7861,2023-10-10 11:30:57.055,0.0,True,False,0.6602661609649658
1313,652519e84eb8961937b52be9,2023-10-10 11:31:20.204,100.0,True,False,0.7948582172393799
1314,652514cd7297631223084c73,2023-10-10 11:09:33.669,0.0,True,False,0.6212649345397949
1315,6525145fb0e7739e6494b1fc,2023-10-10 11:07:42.838,0.0,False,False,0.0
1316,652519c77297631223084dc2,2023-10-10 11:30:47.314,100.0,True,False,0.535353422164917
1317,652519a653046160bca603ea,2023-10-10 11:30:14.005,100.0,True,False,0.43381571769714355
1318,6525198f7297631223084dbb,2023-10-10 11:29:51.513,100.0,True,False,0.5890913009643555
1319,65251966b0e7739e6494b3e6,2023-10-10 11:29:10.720,100.0,True,False,0.47672557830810547
1320,6525195e395ce1c138d9aa6c,2023-10-10 11:29:02.366,0.0,False,False,0.0
1321,6525195e395ce1c138d9aa6f,2023-10-10 11:29:02.736,100.0,True,False,0.47412776947021484
1322,652502b4b0e7739e6494ae5a,2023-10-10 09:52:20.775,0.0,True,False,0.48485445976257324
1323,652501e71717518346c20d76,2023-10-10 09:48:55.557,0.0,True,False,0.48583531379699707
1324,652500dcb0e7739e6494add4,2023-10-10 09:44:28.552,0.0,True,False,0.45647311210632324
1325,6525190ab0e7739e6494b3c7,2023-10-10 11:27:38.257,100.0,True,False,0.472214937210083
1326,62da93b8c21360fea65fd62e,2022-07-22 14:10:32.981,100.0,True,False,0.46369099617004395
1327,615b13844e89402363ba80e8,2021-10-04 16:45:24.554,100.0,True,False,0.42362141609191895
1328,6525181dec1498b13aac77f3,2023-10-10 11:23:41.828,100.0,True,False,0.46599340438842773
1329,652518124eb8961937b52b8d,2023-10-10 11:23:30.173,0.0,True,True,0.4356513023376465
1330,652517e2395ce1c138d9aa15,2023-10-10 11:22:42.400,0.0,True,True,0.4440121650695801
1331,652517af395ce1c138d9aa08,2023-10-10 11:21:51.787,0.0,True,True,0.5331754684448242
1332,6525181bb0e7739e6494b379,2023-10-10 11:23:39.304,100.0,True,False,0.6424429416656494
1333,65251814b0e7739e6494b374,2023-10-10 11:23:32.007,100.0,True,False,0.8066706657409668
1334,6525173f4eb8961937b52b5b,2023-10-10 11:19:59.934,0.0,True,False,0.862523078918457
1335,6525171c53046160bca6032e,2023-10-10 11:19:24.978,0.0,True,False,0.6819088459014893
1336,6525176653046160bca60347,2023-10-10 11:20:38.384,100.0,True,False,0.6608891487121582
1337,65251753f370512ff50fd3b5,2023-10-10 11:20:19.905,0.0,True,False,0.7798895835876465
1338,652515e7ec1498b13aac775f,2023-10-10 11:14:15.932,0.0,True,False,0.6019778251647949
1339,652515c2f370512ff50fd335,2023-10-10 11:13:38.882,0.0,True,False,0.5031166076660156
1340,652514bcf370512ff50fd2e9,2023-10-10 11:09:16.386,100.0,True,False,0.42801427841186523
1341,652514b41717518346c2106a,2023-10-10 11:09:08.896,0.0,False,False,0.0
1342,65251468395ce1c138d9a918,2023-10-10 11:07:52.927,100.0,True,False,0.42488551139831543
1343,65251436b0e7739e6494b1f1,2023-10-10 11:07:02.727,0.0,True,False,0.42372632026672363
1344,652514214eb8961937b52aa8,2023-10-10 11:06:41.063,0.0,True,False,0.4174375534057617
1345,652512d44eb8961937b52a4b,2023-10-10 11:01:08.494,0.0,False,False,0.0
1346,652512c0ec1498b13aac76e3,2023-10-10 11:00:48.975,0.0,True,False,0.43556952476501465
1347,6525146553046160bca60236,2023-10-10 11:07:49.156,100.0,True,False,0.4217824935913086
1348,652514347297631223084c47,2023-10-10 11:07:00.073,100.0,True,False,0.4150247573852539
1349,652513e9f370512ff50fd291,2023-10-10 11:05:45.812,0.0,True,False,0.427379846572876
1350,652512b87297631223084bdc,2023-10-10 11:00:40.568,100.0,True,False,0.4234812259674072
1351,651ee334b0e7739e64945662,2023-10-05 18:24:20.291,0.0,False,False,0.0
1352,652512b6f370512ff50fd24e,2023-10-10 11:00:38.440,100.0,True,False,0.42049717903137207
1353,65251199b0e7739e6494b0de,2023-10-10 10:55:53.221,0.0,True,True,0.42888593673706055
1354,652511784eb8961937b529f9,2023-10-10 10:55:20.353,0.0,True,False,0.47185683250427246
1355,65251036b0e7739e6494b06c,2023-10-10 10:49:58.700,100.0,True,False,0.5439987182617188
1356,65250f0b395ce1c138d9a7f6,2023-10-10 10:44:59.422,0.0,True,False,0.7760646343231201
1357,65240e57b0e7739e64949daa,2023-10-09 16:29:43.624,0.0,True,True,0.7076787948608398
1358,65240d0cb0e7739e64949d15,2023-10-09 16:24:12.279,0.0,True,False,0.6335515975952148
1359,65240c9a1717518346c202be,2023-10-09 16:22:18.242,0.0,True,True,0.6583387851715088
1360,65250c7fb0e7739e6494aff4,2023-10-10 10:34:07.922,100.0,True,False,0.6384072303771973
1361,65250c51395ce1c138d9a7d0,2023-10-10 10:33:21.974,0.0,False,False,0.0
1362,652506b64eb8961937b528e9,2023-10-10 10:09:26.587,0.0,True,True,0.6494536399841309
1363,65250665b0e7739e6494af18,2023-10-10 10:08:05.351,0.0,True,False,0.6663928031921387
1364,6525064a53046160bca5fff1,2023-10-10 10:07:38.812,0.0,False,False,0.0
1365,65250ae353046160bca60084,2023-10-10 10:27:15.679,100.0,True,False,1.228745460510254
1366,65250a96b0e7739e6494afc4,2023-10-10 10:25:58.089,0.0,False,False,0.0
1367,65250a44395ce1c138d9a7af,2023-10-10 10:24:36.749,0.0,False,False,0.0
1368,65250777b0e7739e6494af5b,2023-10-10 10:12:39.115,0.0,True,False,0.9160575866699219
1369,6525075f53046160bca6002f,2023-10-10 10:12:15.892,0.0,False,False,0.0
1370,652504647297631223084a00,2023-10-10 09:59:32.913,0.0,True,False,0.6260673999786377
1371,6525045cec1498b13aac7525,2023-10-10 09:59:24.509,0.0,False,False,0.0
1372,65250452f370512ff50fd09d,2023-10-10 09:59:14.665,0.0,False,False,0.0
1373,65250722ec1498b13aac7586,2023-10-10 10:11:14.032,100.0,True,False,0.6497969627380371
1374,65250608b0e7739e6494aef4,2023-10-10 10:06:32.767,0.0,True,False,0.6671998500823975
1375,652505faf370512ff50fd0df,2023-10-10 10:06:18.950,0.0,True,True,0.6552574634552002
1376,652505a57297631223084a4f,2023-10-10 10:04:53.623,0.0,True,False,0.8082847595214844
1377,652505801717518346c20e04,2023-10-10 10:04:16.452,0.0,True,False,0.6840012073516846
1378,652505377297631223084a3b,2023-10-10 10:03:03.024,100.0,True,False,0.8072903156280518
1379,652505294eb8961937b528c3,2023-10-10 10:02:49.669,0.0,True,False,0.7190718650817871
1380,652504f0f370512ff50fd0ab,2023-10-10 10:01:52.500,0.0,True,False,0.6579458713531494
1381,652504e67297631223084a2a,2023-10-10 10:01:42.002,0.0,False,False,0.0
1382,652504c47297631223084a11,2023-10-10 10:01:08.337,0.0,False,False,0.0
1383,65250509ec1498b13aac7539,2023-10-10 10:02:17.616,100.0,True,False,0.6251742839813232
1384,65250216395ce1c138d9a6cc,2023-10-10 09:49:42.514,0.0,True,True,0.623096227645874
1385,652504fd53046160bca5ffcf,2023-10-10 10:02:05.486,100.0,True,False,0.6726124286651611
1386,652504e1395ce1c138d9a721,2023-10-10 10:01:37.647,0.0,True,False,0.5983819961547852
1387,652504e17297631223084a20,2023-10-10 10:01:37.247,100.0,True,False,0.6097769737243652
1388,652504891717518346c20dc7,2023-10-10 10:00:09.579,100.0,True,False,0.8530192375183105
1389,6521472c7297631223082747,2023-10-07 13:55:24.329,100.0,True,False,0.7407264709472656
1390,65214708395ce1c138d986be,2023-10-07 13:54:48.190,0.0,True,False,0.6325976848602295
1391,652146f51717518346c1e88a,2023-10-07 13:54:29.463,0.0,True,True,0.6615242958068848
1392,6525041272976312230849f1,2023-10-10 09:58:10.512,100.0,True,False,0.7279715538024902
1393,65250350395ce1c138d9a701,2023-10-10 09:54:56.704,0.0,True,False,0.5845370292663574
1394,6525031b1717518346c20d9d,2023-10-10 09:54:03.169,0.0,True,False,0.6157805919647217
1395,6525030d72976312230849db,2023-10-10 09:53:49.077,0.0,False,False,0.0
1396,65215ebc7297631223082849,2023-10-07 15:35:56.312,0.0,True,False,0.7582798004150391
1397,652503f21717518346c20daf,2023-10-10 09:57:38.489,100.0,True,False,0.8705244064331055
1398,65250372395ce1c138d9a706,2023-10-10 09:55:30.500,100.0,True,False,0.9512600898742676
1399,6525031072976312230849e0,2023-10-10 09:53:52.097,100.0,True,False,0.6705629825592041
1400,652503084eb8961937b52893,2023-10-10 09:53:44.009,0.0,False,False,0.0
1401,65250282b0e7739e6494ae46,2023-10-10 09:51:30.635,0.0,True,False,0.5588631629943848
1402,6525025ab0e7739e6494ae3a,2023-10-10 09:50:50.986,0.0,True,False,0.43262171745300293
1403,652502fe72976312230849d6,2023-10-10 09:53:34.354,100.0,True,False,0.43202710151672363
1404,6523e43fb0e7739e6494987b,2023-10-09 13:30:07.377,100.0,True,False,0.4232664108276367
1405,6523e38e53046160bca5f0fb,2023-10-09 13:27:10.815,0.0,True,False,0.43185997009277344
1406,6523e3217297631223083d3b,2023-10-09 13:25:21.493,0.0,True,False,0.42354249954223633
1407,6523e255b0e7739e64949861,2023-10-09 13:21:57.235,0.0,True,False,0.430283784866333
1408,65250272ec1498b13aac74fa,2023-10-10 09:51:14.766,100.0,True,False,0.42146754264831543
1409,65246ff6395ce1c138d9a40b,2023-10-09 23:26:14.739,0.0,True,False,0.42716288566589355
1410,65246fe7ec1498b13aac7222,2023-10-09 23:25:59.570,0.0,True,True,0.42644309997558594
1411,65246fdc53046160bca5fc08,2023-10-09 23:25:48.848,0.0,True,False,0.45538997650146484
1412,6525020dec1498b13aac74f0,2023-10-10 09:49:33.846,100.0,True,False,0.5444374084472656
1413,6525018fec1498b13aac74d7,2023-10-10 09:47:27.512,100.0,True,False,0.7951552867889404
1414,65242d9653046160bca5f8ed,2023-10-09 18:43:02.297,100.0,True,False,0.719562292098999
1415,6525019cb0e7739e6494ae05,2023-10-10 09:47:40.603,100.0,True,False,0.6556355953216553
1416,65250156f370512ff50fd054,2023-10-10 09:46:30.891,0.0,True,False,0.6379759311676025
1417,65212a0db0e7739e6494703c,2023-10-07 11:51:09.476,0.0,True,False,0.6156013011932373
1418,6524fe16b0e7739e6494ad4c,2023-10-10 09:32:38.738,100.0,True,False,0.7140200138092041
1419,6524fe11f370512ff50fd008,2023-10-10 09:32:33.758,100.0,True,False,0.4206576347351074
1420,6524fdf6729763122308491e,2023-10-10 09:32:06.187,0.0,True,False,0.4250602722167969
1421,6524fe0a1717518346c20cdc,2023-10-10 09:32:26.318,100.0,True,False,0.430908203125
1422,6524fd53395ce1c138d9a649,2023-10-10 09:29:23.135,100.0,True,False,0.41413140296936035
1423,6524fce61717518346c20cc2,2023-10-10 09:27:34.355,0.0,True,False,0.42162609100341797
1424,6524fcb7b0e7739e6494ad20,2023-10-10 09:26:47.780,0.0,True,False,0.4228060245513916
1425,6524fc954eb8961937b527d2,2023-10-10 09:26:13.278,0.0,True,False,0.424668550491333
1426,6524fc887297631223084908,2023-10-10 09:26:00.771,0.0,True,False,0.4275648593902588
1427,6524fce01717518346c20cbd,2023-10-10 09:27:28.372,100.0,True,False,0.4319295883178711
1428,6524fc7772976312230848ff,2023-10-10 09:25:43.218,100.0,True,False,0.421710729598999
1429,6524fc5eb0e7739e6494ad0b,2023-10-10 09:25:18.926,0.0,True,False,0.4234027862548828
1430,6524fc1bf370512ff50fcfe3,2023-10-10 09:24:11.725,0.0,True,False,0.4112987518310547
1431,6524fc16f370512ff50fcfde,2023-10-10 09:24:06.275,100.0,True,False,0.48607492446899414
1432,6524fc0cf370512ff50fcfd9,2023-10-10 09:23:56.011,0.0,True,False,0.5006282329559326
1433,6524fc004eb8961937b527c4,2023-10-10 09:23:44.219,100.0,True,False,0.46953439712524414
1434,6524fbaeb0e7739e6494acee,2023-10-10 09:22:22.351,0.0,True,False,0.44594860076904297
1435,6524fba24eb8961937b527b8,2023-10-10 09:22:10.049,0.0,False,False,0.0
1436,6524face53046160bca5febe,2023-10-10 09:18:38.012,0.0,True,False,0.43292951583862305
1437,6524fbe1395ce1c138d9a632,2023-10-10 09:23:13.299,100.0,True,False,0.43082237243652344
1438,6524fbd9f370512ff50fcfce,2023-10-10 09:23:05.114,100.0,True,False,0.4158058166503906
1439,6524fbd0ec1498b13aac744d,2023-10-10 09:22:56.225,0.0,True,False,0.4322366714477539
1440,6524fbb8ec1498b13aac7448,2023-10-10 09:22:32.207,0.0,True,False,0.43393993377685547
1441,6524fb4253046160bca5fecd,2023-10-10 09:20:34.304,0.0,True,False,0.4429011344909668
1442,6524faa9395ce1c138d9a608,2023-10-10 09:18:01.337,0.0,True,False,0.4212303161621094
1443,6524f95fb0e7739e6494ac9d,2023-10-10 09:12:31.009,100.0,True,False,0.4728267192840576
1444,6524f9434eb8961937b52785,2023-10-10 09:12:03.164,0.0,False,False,0.0
1445,652003611717518346c1e0dd,2023-10-06 14:53:53.431,100.0,True,False,0.5297596454620361
1446,652002d6ec1498b13aac4c37,2023-10-06 14:51:34.937,0.0,False,False,0.0
1447,652002ca729763122308206f,2023-10-06 14:51:22.321,0.0,False,False,0.0
1448,6524f8d67297631223084897,2023-10-10 09:10:14.434,100.0,True,False,0.42922306060791016
1449,6524f88db0e7739e6494ac87,2023-10-10 09:09:01.751,0.0,True,False,0.4300715923309326
1450,6524f8311717518346c20c56,2023-10-10 09:07:29.806,0.0,True,False,0.4353644847869873
1451,6524f7a54eb8961937b52746,2023-10-10 09:05:09.938,0.0,True,False,0.4222266674041748
1452,6524f79c729763122308488a,2023-10-10 09:05:00.603,0.0,False,False,0.0
1453,6524f7d04eb8961937b5274e,2023-10-10 09:05:52.365,100.0,True,False,0.4315323829650879
1454,6524f7721717518346c20c3f,2023-10-10 09:04:18.130,0.0,True,False,0.41500186920166016
1455,6524f767ec1498b13aac7403,2023-10-10 09:04:07.571,0.0,True,False,0.42241334915161133
1456,6524f7487297631223084873,2023-10-10 09:03:36.417,0.0,True,False,0.420029878616333
1457,6524f73e4eb8961937b5273f,2023-10-10 09:03:26.599,0.0,False,False,0.0
1458,6524f7b2f370512ff50fcf82,2023-10-10 09:05:22.911,100.0,True,False,0.4422950744628906
1459,6524f6891717518346c20c1e,2023-10-10 09:00:25.989,0.0,False,False,0.0
1460,6524f67c395ce1c138d9a591,2023-10-10 09:00:12.773,0.0,False,False,0.0
1461,6524f650ec1498b13aac73d3,2023-10-10 08:59:28.642,0.0,False,False,0.0
1462,6524f5a5729763122308481b,2023-10-10 08:56:37.347,0.0,False,False,0.0
1463,6524f589ec1498b13aac73ba,2023-10-10 08:56:09.346,0.0,False,False,0.0
1464,6524f61b729763122308482c,2023-10-10 08:58:35.183,100.0,True,False,0.43139171600341797
1465,6524f4e4395ce1c138d9a545,2023-10-10 08:53:24.111,0.0,False,False,0.0
1466,6524f3bdf370512ff50fceea,2023-10-10 08:48:29.931,100.0,True,False,0.41092371940612793
1467,6524f3a6f370512ff50fcee2,2023-10-10 08:48:06.271,100.0,True,False,0.4233884811401367
1468,652483dfec1498b13aac7279,2023-10-10 00:51:11.741,100.0,True,False,0.4120674133300781
1469,652482394eb8961937b52618,2023-10-10 00:44:09.917,100.0,True,False,0.4208967685699463
1470,63451743a41ed832114599f5,2022-10-11 09:12:03.292,0.0,True,True,0.44133996963500977
1471,6524685bb0e7739e6494a911,2023-10-09 22:53:47.009,100.0,True,False,0.44299936294555664
1472,652467ba1717518346c209db,2023-10-09 22:51:06.387,0.0,False,False,0.0
1473,65244b1753046160bca5fa8a,2023-10-09 20:48:55.136,100.0,True,False,0.5313851833343506
1474,6524478cec1498b13aac709f,2023-10-09 20:33:48.826,0.0,True,False,0.7497422695159912
1475,6524477c4eb8961937b5247b,2023-10-09 20:33:32.464,0.0,True,False,0.7702789306640625
1476,65244a19395ce1c138d9a30d,2023-10-09 20:44:41.683,0.0,True,False,0.6383271217346191
1477,652449d8b0e7739e6494a70e,2023-10-09 20:43:36.361,0.0,True,False,0.8657159805297852
1478,652449564eb8961937b52499,2023-10-09 20:41:26.545,0.0,False,False,0.0
1479,652449501717518346c208b5,2023-10-09 20:41:20.813,0.0,False,False,0.0
1480,6524494b4eb8961937b5248f,2023-10-09 20:41:15.571,0.0,False,False,0.0
1481,65243c8c53046160bca5f9e2,2023-10-09 19:46:52.499,100.0,True,False,0.5903730392456055
1482,652439d3f370512ff50fcbd1,2023-10-09 19:35:15.499,100.0,True,False,0.6005406379699707
1483,652429f2b0e7739e6494a417,2023-10-09 18:27:30.576,100.0,True,False,0.43993520736694336
1484,652426b14eb8961937b52346,2023-10-09 18:13:37.610,0.0,True,False,0.42595362663269043
1485,65242479b0e7739e6494a370,2023-10-09 18:04:09.124,100.0,True,False,0.43431735038757324
1486,65242450f370512ff50fca72,2023-10-09 18:03:28.940,0.0,True,False,0.4586210250854492
1487,652423a2395ce1c138d9a100,2023-10-09 18:00:34.454,0.0,True,False,0.4611697196960449
1488,6524177753046160bca5f6c4,2023-10-09 17:08:39.463,100.0,True,False,0.47424745559692383
1489,65241704ec1498b13aac6d7a,2023-10-09 17:06:44.634,100.0,True,False,0.49175286293029785
1490,6524163d4eb8961937b521ef,2023-10-09 17:03:25.084,0.0,True,False,0.5147922039031982
1491,6524161a53046160bca5f69b,2023-10-09 17:02:50.287,0.0,True,False,0.5251905918121338
1492,652415fc729763122308417d,2023-10-09 17:02:20.860,0.0,True,False,0.45899176597595215
1493,6524139553046160bca5f62f,2023-10-09 16:52:05.093,100.0,True,False,0.41971564292907715
1494,652413754eb8961937b52191,2023-10-09 16:51:33.268,0.0,False,False,0.0
1495,6524135eb0e7739e64949fd0,2023-10-09 16:51:10.278,0.0,False,False,0.0
1496,652412dbb0e7739e64949fae,2023-10-09 16:48:59.018,0.0,True,False,0.4256296157836914
1497,652412ad53046160bca5f607,2023-10-09 16:48:13.785,0.0,True,False,0.4269859790802002
1498,6524128f729763122308410f,2023-10-09 16:47:43.733,100.0,True,False,0.4262678623199463
1499,65241127b0e7739e64949f19,2023-10-09 16:41:43.198,0.0,True,False,0.4328267574310303
1500,652410f54eb8961937b52101,2023-10-09 16:40:53.710,0.0,True,False,0.41979098320007324
1501,652412504eb8961937b52154,2023-10-09 16:46:40.221,100.0,True,False,0.43301963806152344
1502,65240f13395ce1c138d99e3e,2023-10-09 16:32:51.987,100.0,True,False,0.4268667697906494
1503,65240f03b0e7739e64949e0e,2023-10-09 16:32:35.453,0.0,True,False,0.4265623092651367
1504,65240ee0b0e7739e64949df4,2023-10-09 16:32:00.706,0.0,True,False,0.42841506004333496
1505,65240dee53046160bca5f4ae,2023-10-09 16:27:58.625,0.0,True,False,0.4296724796295166
1506,65241249f370512ff50fc894,2023-10-09 16:46:33.059,100.0,True,False,0.44011759757995605
1507,65241223b0e7739e64949f69,2023-10-09 16:45:55.099,100.0,True,False,0.43765687942504883
1508,6524121a72976312230840fc,2023-10-09 16:45:46.548,0.0,True,False,0.4422874450683594
1509,65241131f370512ff50fc837,2023-10-09 16:41:53.143,0.0,True,False,0.41669368743896484
1510,6524111fec1498b13aac6c87,2023-10-09 16:41:35.183,0.0,False,False,0.0
1511,6524111372976312230840c1,2023-10-09 16:41:23.834,0.0,False,False,0.0
1512,652412071717518346c20448,2023-10-09 16:45:27.502,100.0,True,False,0.42447566986083984
1513,65241166b0e7739e64949f2d,2023-10-09 16:42:46.377,0.0,True,False,0.44449615478515625
1514,652400d6ec1498b13aac6a48,2023-10-09 15:32:06.599,0.0,True,False,0.42464590072631836
1515,652400c54eb8961937b51f16,2023-10-09 15:31:49.417,0.0,True,False,0.4202542304992676
1516,6524002fec1498b13aac6a33,2023-10-09 15:29:19.077,0.0,True,False,0.4175684452056885
1517,65241044395ce1c138d99e99,2023-10-09 16:37:56.850,100.0,True,False,0.41573238372802734
1518,65240fb7395ce1c138d99e7e,2023-10-09 16:35:35.147,100.0,True,False,0.42653608322143555
1519,65240fa153046160bca5f52a,2023-10-09 16:35:13.080,0.0,True,False,0.43662095069885254
1520,65240f94b0e7739e64949e6f,2023-10-09 16:35:00.875,0.0,True,False,0.4246659278869629
1521,65240f897297631223084073,2023-10-09 16:34:49.255,0.0,False,False,0.0
1522,65240f24395ce1c138d99e46,2023-10-09 16:33:08.525,0.0,True,False,0.4363996982574463
1523,65240faff370512ff50fc79f,2023-10-09 16:35:27.828,100.0,True,False,0.43112802505493164
1524,6522cbd74eb8961937b5122e,2023-10-08 17:33:43.207,0.0,True,False,0.44031381607055664
1525,6522cb55b0e7739e64948156,2023-10-08 17:31:33.800,100.0,True,False,0.42918968200683594
1526,6522cb49f370512ff50fb796,2023-10-08 17:31:21.593,0.0,False,False,0.0
1527,6522cacdb0e7739e64948148,2023-10-08 17:29:17.278,0.0,True,False,0.4246242046356201
1528,65240e6aec1498b13aac6c03,2023-10-09 16:30:02.955,100.0,True,False,0.43001747131347656
1529,65240e0d1717518346c20318,2023-10-09 16:28:29.904,0.0,False,False,0.0
1530,65240e6153046160bca5f4d4,2023-10-09 16:29:53.387,100.0,True,False,0.43761539459228516
1531,65240e471717518346c20339,2023-10-09 16:29:27.057,0.0,False,False,0.0
1532,65240e1bf370512ff50fc728,2023-10-09 16:28:43.255,0.0,False,False,0.0
1533,65240e05ec1498b13aac6bef,2023-10-09 16:28:21.539,0.0,False,False,0.0
1534,65240e25b0e7739e64949d83,2023-10-09 16:28:53.300,100.0,True,False,0.43182921409606934
1535,65240e151717518346c20323,2023-10-09 16:28:37.660,100.0,True,False,0.43123936653137207
