student_hash,id,submitted_on,grade,compiles,regex,regex_runime
82284b9771f6a8c20ce9c365c55a13e9,646ca88ba2ad512c4727ade4,2023-05-23 13:50:35.459,100.0,True,False,0.008030891418457031
26b4fb685ab672e898f4168771f991ac,6482062aa2ad512c47283777,2023-06-08 18:47:38.063,100.0,False,False,0.02102208137512207
26b4fb685ab672e898f4168771f991ac,648205a99f1f4b1c163a25c0,2023-06-08 18:45:29.750,0.0,False,False,0.018592357635498047
26b4fb685ab672e898f4168771f991ac,6482058aecefcb79e830a81a,2023-06-08 18:44:58.092,0.0,False,False,0.01900625228881836
26b4fb685ab672e898f4168771f991ac,642fcb58150fa9dc604f49e0,2023-04-07 09:50:48.121,100.0,False,False,0.014038324356079102
26b4fb685ab672e898f4168771f991ac,642fcafd19a5d14ac53f2512,2023-04-07 09:49:17.710,0.0,True,False,0.020332813262939453
aec8b84df3b8044501bb1a40e0fa4928,6478bb4d290db4b9cd9f43f7,2023-06-01 17:37:49.395,0.0,True,False,0.020192861557006836
aec8b84df3b8044501bb1a40e0fa4928,6478baffb16046390f7bcb7c,2023-06-01 17:36:31.828,0.0,True,False,0.01986980438232422
aec8b84df3b8044501bb1a40e0fa4928,633ae972e46f28bb70874936,2022-10-03 15:53:54.071,100.0,True,False,0.03133130073547363
aec8b84df3b8044501bb1a40e0fa4928,633ae8e8e46f28bb7087491d,2022-10-03 15:51:36.213,100.0,True,False,0.02062511444091797
aec8b84df3b8044501bb1a40e0fa4928,633ae7ada41ed83211449cb8,2022-10-03 15:46:21.898,0.0,True,True,0.020769834518432617
3bfa39d0e64a1ea2330cbcea68804db3,647881c5b16046390f7bc961,2023-06-01 13:32:21.164,100.0,True,False,0.019240379333496094
3bfa39d0e64a1ea2330cbcea68804db3,64787143ecefcb79e8304029,2023-06-01 12:21:55.758,100.0,True,False,0.02805948257446289
3bfa39d0e64a1ea2330cbcea68804db3,64787102b16046390f7bc8c4,2023-06-01 12:20:50.877,0.0,True,False,0.022086620330810547
3bfa39d0e64a1ea2330cbcea68804db3,64786417a57c85a02836c61f,2023-06-01 11:25:43.104,100.0,True,False,0.022646665573120117
3bfa39d0e64a1ea2330cbcea68804db3,6478632aecefcb79e8303f3f,2023-06-01 11:21:46.502,0.0,True,False,0.01799941062927246
cd25a3ad4c7ff8396c0bb4e7ded58925,6477dbc7290db4b9cd9f3978,2023-06-01 01:44:07.240,100.0,True,False,0.017040491104125977
cd25a3ad4c7ff8396c0bb4e7ded58925,6477dbad290db4b9cd9f3973,2023-06-01 01:43:41.365,0.0,True,False,0.010315895080566406
cd25a3ad4c7ff8396c0bb4e7ded58925,6477dba5b16046390f7bc5f4,2023-06-01 01:43:33.889,0.0,False,False,0.02216172218322754
cd25a3ad4c7ff8396c0bb4e7ded58925,6477db7db16046390f7bc5ef,2023-06-01 01:42:53.869,0.0,True,False,0.018333911895751953
cd25a3ad4c7ff8396c0bb4e7ded58925,6477db6a38185572f5c06676,2023-06-01 01:42:34.085,0.0,True,False,0.023000717163085938
8943a3bd0408e7beeb47323b1bc61243,6477000538185572f5c062d9,2023-05-31 10:06:29.724,100.0,True,False,0.022563457489013672
8943a3bd0408e7beeb47323b1bc61243,6476fff9b16046390f7bbd80,2023-05-31 10:06:17.090,0.0,True,False,0.01793527603149414
8943a3bd0408e7beeb47323b1bc61243,636b7ea286fd1834882f7ecf,2022-11-09 11:19:14.498,100.0,True,False,0.004997968673706055
8943a3bd0408e7beeb47323b1bc61243,636b7e9280607efdfdba358a,2022-11-09 11:18:58.543,0.0,True,False,0.0030395984649658203
8943a3bd0408e7beeb47323b1bc61243,636b7e2380607efdfdba3564,2022-11-09 11:17:07.847,0.0,False,False,0.014288663864135742
43ca589e76fe45e1ea38f6871f8864da,647649e2290db4b9cd9f2383,2023-05-30 21:09:22.577,100.0,True,False,0.00606536865234375
43ca589e76fe45e1ea38f6871f8864da,6476496eecefcb79e8302d91,2023-05-30 21:07:26.229,0.0,False,False,0.020412683486938477
43ca589e76fe45e1ea38f6871f8864da,642290e619a5d14ac53e94a3,2023-03-28 09:01:58.881,100.0,True,False,0.020203828811645508
43ca589e76fe45e1ea38f6871f8864da,642290de339690c666fbe86d,2023-03-28 09:01:50.204,0.0,True,False,0.020076274871826172
43ca589e76fe45e1ea38f6871f8864da,6422908f19a5d14ac53e949c,2023-03-28 09:00:31.930,0.0,False,True,0.021002531051635742
dfa5c8a191ddde6321ed37a97de1ed7c,647259f4b16046390f7b9cd5,2023-05-27 21:28:52.798,100.0,True,False,0.019382715225219727
dfa5c8a191ddde6321ed37a97de1ed7c,647259c7ecefcb79e830048b,2023-05-27 21:28:07.964,0.0,True,False,0.02373194694519043
dfa5c8a191ddde6321ed37a97de1ed7c,6472598a290db4b9cd9ee78b,2023-05-27 21:27:06.957,0.0,True,False,0.019562959671020508
dfa5c8a191ddde6321ed37a97de1ed7c,6472595e290db4b9cd9ee784,2023-05-27 21:26:22.805,0.0,True,False,0.019063472747802734
dfa5c8a191ddde6321ed37a97de1ed7c,64725941290db4b9cd9ee779,2023-05-27 21:25:53.887,0.0,True,False,0.017000198364257812
3a80a5535fa0c44c04c53c328eb5a58e,6470cb949f1f4b1c1639d855,2023-05-26 17:09:08.834,100.0,True,False,0.01303243637084961
3a80a5535fa0c44c04c53c328eb5a58e,6470cb80ecefcb79e82ff420,2023-05-26 17:08:48.079,0.0,True,True,0.01833057403564453
3a80a5535fa0c44c04c53c328eb5a58e,6470cb70b16046390f7b9036,2023-05-26 17:08:32.388,100.0,True,False,0.010087728500366211
3a80a5535fa0c44c04c53c328eb5a58e,6470cac7ecefcb79e82ff40b,2023-05-26 17:05:43.190,0.0,True,True,0.028134584426879883
3a80a5535fa0c44c04c53c328eb5a58e,6470cab5290db4b9cd9ed05e,2023-05-26 17:05:25.596,0.0,True,True,0.02219223976135254
6d31a896236ad08019c66e73a6f6671e,646fbe9fecefcb79e82fe90b,2023-05-25 22:01:35.223,100.0,True,False,0.021974802017211914
6d31a896236ad08019c66e73a6f6671e,636a59ead0579510aa3d5e2c,2022-11-08 14:30:18.171,100.0,False,False,0.01807856559753418
6d31a896236ad08019c66e73a6f6671e,636a59d4d0579510aa3d5e27,2022-11-08 14:29:56.336,0.0,False,False,0.01829385757446289
6d31a896236ad08019c66e73a6f6671e,636a59af6a7392b4e5876867,2022-11-08 14:29:19.220,0.0,False,False,0.02223658561706543
6d31a896236ad08019c66e73a6f6671e,636a5990a41ed832114816f1,2022-11-08 14:28:48.582,0.0,False,False,0.018427610397338867
ccb1d802ba6091c971107c671a72aa66,646d1626a2ad512c4727b301,2023-05-23 21:38:14.638,100.0,True,False,0.016997575759887695
ccb1d802ba6091c971107c671a72aa66,646d160becefcb79e82fca0a,2023-05-23 21:37:47.408,100.0,False,False,0.01994037628173828
ccb1d802ba6091c971107c671a72aa66,63f123e252d5fce2883589af,2023-02-18 20:15:46.258,100.0,True,False,0.02141857147216797
ccb1d802ba6091c971107c671a72aa66,63f123cb581a257091327c9b,2023-02-18 20:15:23.573,0.0,True,False,0.020194530487060547
ccb1d802ba6091c971107c671a72aa66,63f123bf884cb807a047ad96,2023-02-18 20:15:11.224,100.0,True,False,0.011066436767578125
575a3939fb34d3c5464758d73c34be98,646cc009ecefcb79e82fc321,2023-05-23 15:30:49.400,100.0,True,True,0.0181429386138916
575a3939fb34d3c5464758d73c34be98,63a9748b8d1b8e94fb33472c,2022-12-26 11:16:43.369,100.0,True,False,0.02698993682861328
575a3939fb34d3c5464758d73c34be98,63a974694244f6c3109f057c,2022-12-26 11:16:08.918,0.0,True,False,0.01604318618774414
575a3939fb34d3c5464758d73c34be98,63a97455582b55c043c8221b,2022-12-26 11:15:49.506,0.0,True,False,0.018291711807250977
575a3939fb34d3c5464758d73c34be98,636a9906e46f28bb708c7156,2022-11-08 18:59:34.680,0.0,True,False,0.02017974853515625
eabb9cb80399f1d93bcaf02709cd33c1,646b9e8038185572f5c03ada,2023-05-22 18:55:28.818,100.0,True,False,0.020364999771118164
eabb9cb80399f1d93bcaf02709cd33c1,646b56b7a2ad512c4727a61f,2023-05-22 13:49:11.367,0.0,True,False,0.020313262939453125
eabb9cb80399f1d93bcaf02709cd33c1,63cc09b93d1ab8bf1145388d,2023-01-21 16:50:17.130,100.0,True,False,0.006543636322021484
eabb9cb80399f1d93bcaf02709cd33c1,63cc098c8d1b8e94fb37dceb,2023-01-21 16:49:32.517,0.0,True,False,0.01593184471130371
eabb9cb80399f1d93bcaf02709cd33c1,633afdd9d0579510aa3b6023,2022-10-03 17:20:57.937,100.0,True,False,0.01808929443359375
72e6d7e8e05652aeda25c503d7d04e28,646772f9290db4b9cd9e3dc5,2023-05-19 15:00:41.704,100.0,False,False,0.02030181884765625
72e6d7e8e05652aeda25c503d7d04e28,646772d7a57c85a0283699b5,2023-05-19 15:00:07.945,0.0,False,False,0.019727468490600586
72e6d7e8e05652aeda25c503d7d04e28,63b9c9641b949c34fa118d79,2023-01-07 20:35:00.554,100.0,False,False,0.01923060417175293
72e6d7e8e05652aeda25c503d7d04e28,63b9c9514244f6c3109f9a5c,2023-01-07 20:34:41.972,0.0,False,False,0.019946575164794922
72e6d7e8e05652aeda25c503d7d04e28,636acfe76a7392b4e58775e6,2022-11-08 22:53:43.469,100.0,True,False,0.01853346824645996
dca7836161947ada60accc1c6ed90929,646682be38185572f5c02cf8,2023-05-18 21:55:42.027,100.0,False,False,0.017995119094848633
dca7836161947ada60accc1c6ed90929,6466821bcf3a15e2cc0a5b9c,2023-05-18 21:52:59.388,0.0,False,False,0.01509714126586914
dca7836161947ada60accc1c6ed90929,64668213ecefcb79e82f89ec,2023-05-18 21:52:51.023,0.0,False,False,0.015913009643554688
dca7836161947ada60accc1c6ed90929,646681c7b16046390f7b3dc2,2023-05-18 21:51:35.407,0.0,False,False,0.020122528076171875
dca7836161947ada60accc1c6ed90929,63c719ad89add9acfb6b80e2,2023-01-17 22:57:01.976,100.0,True,False,0.02656245231628418
6734b2263c189886d03d8fc1640e04ec,646607e9290db4b9cd9e2d6e,2023-05-18 13:11:37.145,100.0,True,False,0.006003856658935547
c12022811737790bba63b7c2b5371d61,6465edf0290db4b9cd9e2c7e,2023-05-18 11:20:48.670,100.0,True,False,0.017102956771850586
c12022811737790bba63b7c2b5371d61,63c819248d1b8e94fb36752c,2023-01-18 17:07:00.796,100.0,True,False,0.017133712768554688
c12022811737790bba63b7c2b5371d61,634aec9b80607efdfdb883e6,2022-10-15 19:23:39.308,100.0,True,False,0.01823878288269043
c4bdb939850aa284ee5577521fc73778,6461f097290db4b9cd9dfd39,2023-05-15 10:43:03.245,100.0,False,False,0.022526979446411133
c4bdb939850aa284ee5577521fc73778,6461f032290db4b9cd9dfd2e,2023-05-15 10:41:22.937,0.0,False,False,0.022051334381103516
c4bdb939850aa284ee5577521fc73778,6461f02238185572f5c01d14,2023-05-15 10:41:06.104,0.0,False,False,0.018982648849487305
c4bdb939850aa284ee5577521fc73778,6461f012b16046390f7b224a,2023-05-15 10:40:50.545,0.0,False,False,0.019098520278930664
c4bdb939850aa284ee5577521fc73778,6461f00cecefcb79e82f63ff,2023-05-15 10:40:44.548,0.0,False,False,0.020496845245361328
1d82e50536d90bc2e5590515f9d6df91,645b7ce1ecefcb79e82f35a3,2023-05-10 13:15:45.256,100.0,True,False,0.01976466178894043
1d82e50536d90bc2e5590515f9d6df91,645b7c7a290db4b9cd9dbc88,2023-05-10 13:14:02.688,0.0,True,False,0.020315170288085938
24296ee7bf9bb43ce07715928438dd7c,6453afb3a2ad512c47273c47,2023-05-04 15:14:27.499,100.0,True,True,0.022129297256469727
24296ee7bf9bb43ce07715928438dd7c,6453aea2b16046390f7ad1b1,2023-05-04 15:09:54.285,0.0,True,True,0.019919395446777344
24296ee7bf9bb43ce07715928438dd7c,6453ad6a290db4b9cd9d661b,2023-05-04 15:04:42.160,0.0,True,False,0.018375873565673828
24296ee7bf9bb43ce07715928438dd7c,6453ad51ecefcb79e82efb71,2023-05-04 15:04:17.936,0.0,True,False,0.02019357681274414
24296ee7bf9bb43ce07715928438dd7c,6453ad3e9f1f4b1c16396844,2023-05-04 15:03:58.128,0.0,True,False,0.020450830459594727
1e364c092eefb5373c395a2f361bb52e,6450b952ecefcb79e82ee67f,2023-05-02 09:18:42.251,100.0,True,False,0.025761127471923828
1e364c092eefb5373c395a2f361bb52e,6450b8c6ecefcb79e82ee672,2023-05-02 09:16:22.956,0.0,True,False,0.020987987518310547
1e364c092eefb5373c395a2f361bb52e,6450b858a2ad512c472730ad,2023-05-02 09:14:32.251,0.0,True,False,0.013997793197631836
a73d4b555b7915a1265203d4697fb745,644e3e7338185572f5bfeab2,2023-04-30 12:09:55.302,100.0,True,False,0.019373416900634766
a73d4b555b7915a1265203d4697fb745,644e3e57290db4b9cd9d2ace,2023-04-30 12:09:27.257,100.0,False,False,0.020219087600708008
b12e190a513801ab93103f50c0ece935,644ae73bb16046390f7aa67c,2023-04-27 23:20:59.053,100.0,True,False,0.024812936782836914
b12e190a513801ab93103f50c0ece935,644ae72a290db4b9cd9d0cdd,2023-04-27 23:20:42.104,0.0,True,False,0.0159761905670166
b12e190a513801ab93103f50c0ece935,644ae71e290db4b9cd9d0cd8,2023-04-27 23:20:30.470,0.0,True,False,0.020159006118774414
a4d47f27fed30f06dda9e00d43f0ba55,644a718cecefcb79e82eb9e1,2023-04-27 14:58:52.275,0.0,True,True,0.028567075729370117
a4d47f27fed30f06dda9e00d43f0ba55,644a7158a2ad512c472718a0,2023-04-27 14:58:00.532,0.0,True,True,0.020081043243408203
a4d47f27fed30f06dda9e00d43f0ba55,644a7110290db4b9cd9d036b,2023-04-27 14:56:48.847,0.0,True,True,0.022218704223632812
a4d47f27fed30f06dda9e00d43f0ba55,642bfde219a5d14ac53f00b0,2023-04-04 12:37:22.826,100.0,True,False,0.02125692367553711
a4d47f27fed30f06dda9e00d43f0ba55,642bfdcb150fa9dc604f3cce,2023-04-04 12:36:59.481,0.0,True,False,0.022258758544921875
0806a5c79278a840d6ba0c87b9e47068,644690ea339690c666fc33f2,2023-04-24 16:23:38.088,100.0,True,False,0.019144058227539062
0806a5c79278a840d6ba0c87b9e47068,638899f580607efdfdbd3ddb,2022-12-01 13:11:33.578,100.0,True,False,0.016974687576293945
0806a5c79278a840d6ba0c87b9e47068,638899e5e46f28bb7090a137,2022-12-01 13:11:17.060,0.0,True,False,0.014121770858764648
0806a5c79278a840d6ba0c87b9e47068,638899d0e46f28bb7090a132,2022-12-01 13:10:56.507,100.0,True,False,0.010324954986572266
0806a5c79278a840d6ba0c87b9e47068,638899a2a41ed832114bd19d,2022-12-01 13:10:10.890,100.0,True,False,0.020598888397216797
a2754ee89e14653ee10139e0fb2fede0,642c429b83a418913812e3b4,2023-04-04 17:30:35.104,0.0,True,False,0.01998758316040039
a2754ee89e14653ee10139e0fb2fede0,642c4278339690c666fbfb93,2023-04-04 17:30:00.735,0.0,True,False,0.02106952667236328
a2754ee89e14653ee10139e0fb2fede0,642c425811cb32e36e8c4715,2023-04-04 17:29:28.637,0.0,True,False,0.018001794815063477
a2754ee89e14653ee10139e0fb2fede0,642c424519a5d14ac53f04fe,2023-04-04 17:29:09.653,0.0,True,False,0.018355369567871094
a2754ee89e14653ee10139e0fb2fede0,642c422e83a418913812e3aa,2023-04-04 17:28:46.747,0.0,True,False,0.02001190185546875
d927310f2ea36bbddd0d6553c570404c,6429dab683a418913812d305,2023-04-02 21:42:46.933,100.0,True,False,0.021086931228637695
d927310f2ea36bbddd0d6553c570404c,6429daa211cb32e36e8c39da,2023-04-02 21:42:26.934,0.0,True,False,0.02045130729675293
d927310f2ea36bbddd0d6553c570404c,6429da5b11cb32e36e8c39d4,2023-04-02 21:41:14.985,0.0,True,False,0.01899552345275879
d927310f2ea36bbddd0d6553c570404c,6429da4211cb32e36e8c39ce,2023-04-02 21:40:50.340,0.0,True,False,0.018098115921020508
d927310f2ea36bbddd0d6553c570404c,63efc837eec2ff95d7058230,2023-02-17 19:32:23.729,100.0,True,True,0.0202023983001709
771294514ef46b478abe99e8b281832b,6429baf883a418913812d25e,2023-04-02 19:27:20.332,100.0,True,False,0.01020193099975586
771294514ef46b478abe99e8b281832b,6429bab619a5d14ac53eebbe,2023-04-02 19:26:14.353,0.0,True,False,0.017580270767211914
771294514ef46b478abe99e8b281832b,63ee3649eec2ff95d7057b86,2023-02-16 14:57:29.602,100.0,True,False,0.014424324035644531
771294514ef46b478abe99e8b281832b,63ee3195eec2ff95d7057b5b,2023-02-16 14:37:25.122,100.0,True,False,0.02319478988647461
771294514ef46b478abe99e8b281832b,63ee317952d5fce2883574fa,2023-02-16 14:36:57.079,0.0,False,False,0.018990278244018555
7ac8f62fd105656321c63a0ba424b686,64258439036077b641a416ae,2023-03-30 14:44:41.423,100.0,False,False,0.017065048217773438
7ac8f62fd105656321c63a0ba424b686,641c7dcb4aefb745d85dfef4,2023-03-23 17:26:51.961,0.0,False,False,0.019071578979492188
7ac8f62fd105656321c63a0ba424b686,641c7d998b3659e270aa1c8d,2023-03-23 17:26:01.851,0.0,False,False,0.011357545852661133
7ac8f62fd105656321c63a0ba424b686,63c076584244f6c3109fc6c4,2023-01-12 22:06:32.980,100.0,True,False,0.01807379722595215
7ac8f62fd105656321c63a0ba424b686,6367862580607efdfdb9db3c,2022-11-06 11:02:13.347,100.0,True,False,0.0020456314086914062
b7b6f0f20e0fb2bce1248ca6115a46cf,6421f60319a5d14ac53e908b,2023-03-27 22:01:07.808,100.0,True,False,0.006429195404052734
b7b6f0f20e0fb2bce1248ca6115a46cf,6421f5eb19a5d14ac53e9086,2023-03-27 22:00:43.357,100.0,True,False,0.004001617431640625
b7b6f0f20e0fb2bce1248ca6115a46cf,6421f5bc036077b641a40a10,2023-03-27 21:59:56.081,100.0,True,False,0.0010018348693847656
eda23ed4aecfb524ceaf772cbf48d9a7,641fb5dc11cb32e36e8bfb05,2023-03-26 05:02:52.551,100.0,True,False,0.01970672607421875
9c0f0b59a4cb6d6c59f6002bf3892a28,641c5b148b3659e270aa1c41,2023-03-23 14:58:44.883,0.0,True,False,0.01899266242980957
c01f822a77ffa550ac1aca77e4724328,6405c06deec2ff95d706413f,2023-03-06 11:29:01.586,100.0,False,False,0.01818990707397461
c01f822a77ffa550ac1aca77e4724328,6405bff50ccba1c654b4aa33,2023-03-06 11:27:01.323,0.0,False,False,0.0401458740234375
c01f822a77ffa550ac1aca77e4724328,6405bf400ccba1c654b4aa0b,2023-03-06 11:24:00.844,0.0,False,False,0.01984882354736328
c01f822a77ffa550ac1aca77e4724328,6405bf01432d0c1a1a41c15d,2023-03-06 11:22:57.525,0.0,False,False,0.011996269226074219
c01f822a77ffa550ac1aca77e4724328,6405beee432d0c1a1a41c158,2023-03-06 11:22:38.288,0.0,False,False,0.012123346328735352
f5a5008965d5060dafbb945b43c67126,63fcf39f884cb807a0480466,2023-02-27 19:17:03.641,100.0,True,False,0.02020430564880371
f5a5008965d5060dafbb945b43c67126,63fcf2d60ccba1c654b40684,2023-02-27 19:13:42.732,0.0,True,False,0.02027273178100586
f5a5008965d5060dafbb945b43c67126,63fcf1e552d5fce2883643f0,2023-02-27 19:09:41.390,0.0,True,True,0.02192521095275879
b504301092fbfe21c6a27f88768443bd,63fbb5e60ccba1c654b3e95b,2023-02-26 20:41:26.149,100.0,True,False,0.01901721954345703
75fe3ad33fc784b9be06f927072d3dbd,63f75bf90ccba1c654b39c58,2023-02-23 13:28:41.239,0.0,True,False,0.019461631774902344
75fe3ad33fc784b9be06f927072d3dbd,63f75bed581a257091329a1a,2023-02-23 13:28:29.243,0.0,True,False,0.022000789642333984
75fe3ad33fc784b9be06f927072d3dbd,63f75b9952d5fce28835ff80,2023-02-23 13:27:05.035,0.0,True,False,0.019021987915039062
75fe3ad33fc784b9be06f927072d3dbd,63f75b6c52d5fce28835ff7b,2023-02-23 13:26:20.982,0.0,True,False,0.017178773880004883
75fe3ad33fc784b9be06f927072d3dbd,63f75a47cdb6c4a6ab75b58d,2023-02-23 13:21:27.923,0.0,True,False,0.019829273223876953
975a130f80b989bd3b68679fdf9aca6a,63f2c6c60ccba1c654b30f50,2023-02-20 02:03:02.159,100.0,True,False,0.021525144577026367
975a130f80b989bd3b68679fdf9aca6a,63f2c6b2eec2ff95d7059039,2023-02-20 02:02:42.346,0.0,True,False,0.02190256118774414
975a130f80b989bd3b68679fdf9aca6a,63f2c69c0ccba1c654b30f45,2023-02-20 02:02:20.874,0.0,True,False,0.019541025161743164
975a130f80b989bd3b68679fdf9aca6a,63f2c67d0ccba1c654b30f40,2023-02-20 02:01:49.340,0.0,True,True,0.0200498104095459
975a130f80b989bd3b68679fdf9aca6a,63f2c65a0ccba1c654b30f3a,2023-02-20 02:01:14.866,0.0,False,True,0.01900625228881836
65fd6600a8b1cb256813e5fa9018d9a9,63f1a7360ccba1c654b2fde6,2023-02-19 05:36:06.421,100.0,True,False,0.02008533477783203
65fd6600a8b1cb256813e5fa9018d9a9,63f1a6c10ccba1c654b2fde0,2023-02-19 05:34:09.946,100.0,True,False,0.020002365112304688
65fd6600a8b1cb256813e5fa9018d9a9,63f1a6ab52d5fce288358d5f,2023-02-19 05:33:47.808,0.0,True,False,0.020161151885986328
732e6944ed13187316d5f9d8fc0b1a0c,63f0984752d5fce28835830f,2023-02-18 10:20:07.258,100.0,False,False,0.018999576568603516
732e6944ed13187316d5f9d8fc0b1a0c,63f0981652d5fce28835830a,2023-02-18 10:19:18.484,0.0,False,False,0.011138916015625
732e6944ed13187316d5f9d8fc0b1a0c,63f0980c0ccba1c654b2eec4,2023-02-18 10:19:08.510,100.0,False,True,0.028359174728393555
732e6944ed13187316d5f9d8fc0b1a0c,63f097e0eec2ff95d70583e5,2023-02-18 10:18:24.146,100.0,False,True,0.010065793991088867
732e6944ed13187316d5f9d8fc0b1a0c,63f097d4432d0c1a1a40d722,2023-02-18 10:18:12.055,0.0,False,True,0.010724544525146484
4687e34dfffbaa376ccef07a69502525,63eea7a10ccba1c654b2dfb2,2023-02-16 23:01:05.393,100.0,True,False,0.02837681770324707
4687e34dfffbaa376ccef07a69502525,63eea7920ccba1c654b2dfab,2023-02-16 23:00:50.504,0.0,True,False,0.018001794815063477
4687e34dfffbaa376ccef07a69502525,63eea729884cb807a047a578,2023-02-16 22:59:05.943,100.0,True,False,0.004998683929443359
4687e34dfffbaa376ccef07a69502525,63eea713884cb807a047a573,2023-02-16 22:58:43.024,0.0,True,False,0.016061067581176758
4687e34dfffbaa376ccef07a69502525,63eea6f5432d0c1a1a40cfff,2023-02-16 22:58:13.430,0.0,True,False,0.012296676635742188
e01653037ea6e7570e83a60d6534ea55,63edd30631e32f95af7456d9,2023-02-16 07:53:58.411,100.0,True,False,0.020152807235717773
e01653037ea6e7570e83a60d6534ea55,5f71d69b6779dd4de3fc5cb4,2020-09-28 14:27:07.710,100.0,True,False,0.028612852096557617
e01653037ea6e7570e83a60d6534ea55,5f71d6876779dd4de26dbc65,2020-09-28 14:26:47.815,100.0,True,False,0.020618915557861328
e01653037ea6e7570e83a60d6534ea55,5f71d67c6779dd4de3fc5ca5,2020-09-28 14:26:36.127,100.0,True,False,0.019069433212280273
e01653037ea6e7570e83a60d6534ea55,5f71d6706779dd4de26dbc60,2020-09-28 14:26:24.200,0.0,False,False,0.012129545211791992
c562a910ab81fd7d7cae0f3cdd7ee04e,63e6259f0e28e8cde2c2f834,2023-02-10 12:08:15.663,100.0,True,False,0.020162582397460938
f3dfc147869d149b1cc36cd2358ecf06,63e51dd131e32f95af73f658,2023-02-09 17:22:41.581,100.0,True,False,0.008212566375732422
f3dfc147869d149b1cc36cd2358ecf06,63e51daf07117241885ff645,2023-02-09 17:22:07.577,0.0,True,False,0.019775390625
f3dfc147869d149b1cc36cd2358ecf06,63e51d6531e32f95af73f641,2023-02-09 17:20:53.096,0.0,True,False,0.023331165313720703
f3dfc147869d149b1cc36cd2358ecf06,63e51d5607117241885ff635,2023-02-09 17:20:38.432,0.0,True,False,0.019071578979492188
f3dfc147869d149b1cc36cd2358ecf06,63e51d4c0e28e8cde2c2f1d8,2023-02-09 17:20:28.561,0.0,False,False,0.018931150436401367
2108468655ef3de5224a67e569a39538,63d7cdef582b55c043c98ebe,2023-01-30 15:02:23.135,100.0,True,False,0.018392086029052734
2108468655ef3de5224a67e569a39538,63d7cd7c1b949c34fa12cc46,2023-01-30 15:00:28.254,0.0,True,True,0.021769046783447266
2108468655ef3de5224a67e569a39538,63d7cd343d1ab8bf114561c1,2023-01-30 14:59:16.271,0.0,True,True,0.02220630645751953
2108468655ef3de5224a67e569a39538,63d7cd218d1b8e94fb3891bc,2023-01-30 14:58:57.517,0.0,False,True,0.023640155792236328
2108468655ef3de5224a67e569a39538,62ffdb0d1881ea206b55b04e,2022-08-19 20:48:45.744,100.0,True,False,0.017093420028686523
53409c810ce9fea69094a1712f1b6baa,63d3fbd589add9acfb6d3541,2023-01-27 17:29:09.256,100.0,False,False,0.02000594139099121
53409c810ce9fea69094a1712f1b6baa,63d3fbc88d1b8e94fb388311,2023-01-27 17:28:56.506,100.0,False,False,0.004485368728637695
03ec0dc9a681efdb264cc93fafd91163,63d29ddd8d1b8e94fb387e93,2023-01-26 16:35:57.345,100.0,False,False,0.030888795852661133
03ec0dc9a681efdb264cc93fafd91163,63d29dd3c1f4a16b94dad1d0,2023-01-26 16:35:47.727,0.0,False,False,0.03126215934753418
