student_hash,id,submitted_on,grade,compiles,codeql,codeql_runtime
9064721605bd9a7c929659864fee5234,63c67dc24244f6c3109ff237,2023-01-17 11:51:46.530,0.0,True,False,0.011021876706512546
9064721605bd9a7c929659864fee5234,63498abaa41ed8321146035c,2022-10-14 18:13:46.118,100.0,True,False,0.011021876706512546
4840e323399b8b086a08b77c4407ce67,654a4896358432b85040b48f,2023-11-07 15:24:22.585,0.0,True,True,0.011021876706512546
4840e323399b8b086a08b77c4407ce67,654a487ebf4a29e5c32b3caa,2023-11-07 15:23:58.063,0.0,True,False,0.011021876706512546
4840e323399b8b086a08b77c4407ce67,654a4869358432b85040b48a,2023-11-07 15:23:37.035,0.0,False,False,0.011021876706512546
4fb845c67d91bcb3178498fc6fe1fedc,6343c80fa41ed83211456eca,2022-10-10 09:21:51.952,100.0,True,False,0.011021876706512546
60bd04681a8f76be33d18336ebc93281,6368d92b80607efdfdb9ec56,2022-11-07 11:08:43.390,100.0,True,False,0.011021876706512546
1d82e50536d90bc2e5590515f9d6df91,645b810b290db4b9cd9dbcf5,2023-05-10 13:33:31.013,0.0,True,False,0.011021876706512546
1d82e50536d90bc2e5590515f9d6df91,645b7ffecf3a15e2cc0a4842,2023-05-10 13:29:02.336,0.0,True,False,0.011021876706512546
1d82e50536d90bc2e5590515f9d6df91,645b7ff1b16046390f7afda4,2023-05-10 13:28:49.406,0.0,False,False,0.011021876706512546
1d82e50536d90bc2e5590515f9d6df91,645b7f90b16046390f7afd9e,2023-05-10 13:27:12.675,0.0,True,False,0.011021876706512546
1d82e50536d90bc2e5590515f9d6df91,645b7f6e38185572f5c00ba0,2023-05-10 13:26:38.579,0.0,True,False,0.011021876706512546
4d956e23cc710f83107dfa1e55e6cdc9,662697e93d100822067e2910,2024-04-22 19:01:29.178,100.0,True,False,0.011021876706512546
4d956e23cc710f83107dfa1e55e6cdc9,662697d4b5fa20584b7a34a2,2024-04-22 19:01:08.165,0.0,True,False,0.011021876706512546
4d956e23cc710f83107dfa1e55e6cdc9,662697a3b5fa20584b7a349b,2024-04-22 19:00:19.555,0.0,True,False,0.011021876706512546
4d956e23cc710f83107dfa1e55e6cdc9,66269768b5fa20584b7a3496,2024-04-22 18:59:20.722,0.0,True,False,0.011021876706512546
ab88338d9a8503dddf66f05e63eb6cdc,64de13e6890e8db52cb316dd,2023-08-17 14:34:46.616,100.0,True,False,0.011021876706512546
ab88338d9a8503dddf66f05e63eb6cdc,64de13c328eb9b399a284672,2023-08-17 14:34:11.551,0.0,True,False,0.011021876706512546
ab88338d9a8503dddf66f05e63eb6cdc,64de138e890e8db52cb316d3,2023-08-17 14:33:18.166,0.0,True,False,0.011021876706512546
ab88338d9a8503dddf66f05e63eb6cdc,64de11e241fa50f0e7ef43ea,2023-08-17 14:26:10.100,0.0,True,False,0.011021876706512546
ab88338d9a8503dddf66f05e63eb6cdc,64de110800fd89e62f58daf4,2023-08-17 14:22:32.622,0.0,True,False,0.011021876706512546
cff0ee4018f2ea7bba00966d94435135,654b4946358432b85040cc07,2023-11-08 09:39:34.434,100.0,True,False,0.011021876706512546
16a6ffeff864f7b309d888b558645fbf,65a7d6908ba6947cb3371474,2024-01-17 14:30:56.450,100.0,True,False,0.011021876706512546
16a6ffeff864f7b309d888b558645fbf,65a7d67b8ba6947cb337146c,2024-01-17 14:30:35.088,100.0,True,False,0.011021876706512546
16a6ffeff864f7b309d888b558645fbf,65a7d5678ba6947cb337141c,2024-01-17 14:25:58.881,0.0,True,False,0.011021876706512546
16a6ffeff864f7b309d888b558645fbf,65a7d5396e50a56ff13aace1,2024-01-17 14:25:13.233,0.0,True,False,0.011021876706512546
16a6ffeff864f7b309d888b558645fbf,65a7d530781f8e163a57aded,2024-01-17 14:25:04.169,0.0,True,False,0.011021876706512546
62f35c9056c0dd8204eedf6799b7d986,634599d980607efdfdb837cd,2022-10-11 18:29:13.798,100.0,True,False,0.011021876706512546
62f35c9056c0dd8204eedf6799b7d986,634599c1e46f28bb7088e964,2022-10-11 18:28:49.864,0.0,True,False,0.011021876706512546
62f35c9056c0dd8204eedf6799b7d986,6345994ca41ed8321145aeb8,2022-10-11 18:26:52.550,0.0,False,False,0.011021876706512546
62f35c9056c0dd8204eedf6799b7d986,6345993fa41ed8321145aeb3,2022-10-11 18:26:39.005,0.0,False,False,0.011021876706512546
de3acebee62bcc8005b434353721874f,66c5a0c7ec01ef72aa801627,2024-08-21 10:09:43.560,100.0,True,False,0.011021876706512546
de3acebee62bcc8005b434353721874f,66c59fa626943bbfc41ce1fc,2024-08-21 10:04:54.613,0.0,True,False,0.011021876706512546
de3acebee62bcc8005b434353721874f,66c59f2efda3507fd687027b,2024-08-21 10:02:54.195,0.0,True,False,0.011021876706512546
de3acebee62bcc8005b434353721874f,66c59eab5a361291a3a9c893,2024-08-21 10:00:43.903,0.0,True,False,0.011021876706512546
de3acebee62bcc8005b434353721874f,66c59d1bfda3507fd6870250,2024-08-21 09:54:03.294,0.0,True,False,0.011021876706512546
ab33b4c67d79df6fcc14ec9a30426ac4,652145f31717518346c1e877,2023-10-07 13:50:11.466,100.0,True,False,0.011021876706512546
ab33b4c67d79df6fcc14ec9a30426ac4,652145181717518346c1e864,2023-10-07 13:46:32.038,0.0,True,False,0.011021876706512546
0e974c0ec3fd94e7c76dd512f5e2b2b1,63c287508d1b8e94fb355efc,2023-01-14 11:43:28.048,100.0,True,False,0.011021876706512546
0e974c0ec3fd94e7c76dd512f5e2b2b1,63c2871e582b55c043c8978a,2023-01-14 11:42:38.355,0.0,True,False,0.011021876706512546
0e974c0ec3fd94e7c76dd512f5e2b2b1,63c286dd89add9acfb6b05ab,2023-01-14 11:41:33.222,0.0,True,False,0.011021876706512546
05f4603d5650dd29fd84324050e5ac9b,6368d8bee46f28bb708c0ee4,2022-11-07 11:06:54.698,0.0,True,False,0.011021876706512546
05f4603d5650dd29fd84324050e5ac9b,61cc9a3b3a3cd96a16546452,2021-12-29 18:26:19.899,100.0,True,False,0.011021876706512546
affa5249363911dd655e5a7cfacb49e6,665b5ccb163decb65c96efd3,2024-06-01 19:39:23.547,100.0,True,False,0.011021876706512546
affa5249363911dd655e5a7cfacb49e6,665b5cbbac2f50fd0ed09e3b,2024-06-01 19:39:07.650,0.0,True,False,0.011021876706512546
affa5249363911dd655e5a7cfacb49e6,665b5c9726943bbfc4199b7e,2024-06-01 19:38:31.927,0.0,False,False,0.011021876706512546
affa5249363911dd655e5a7cfacb49e6,665a00ca5a361291a3a77df0,2024-05-31 18:54:34.233,100.0,True,False,0.011021876706512546
affa5249363911dd655e5a7cfacb49e6,665a00c2dad4f4d810c9241e,2024-05-31 18:54:26.749,0.0,True,False,0.011021876706512546
3e49b721017cc2aa5a02df6cb1b12ab2,66c73d0c26943bbfc41cf80a,2024-08-22 15:28:44.057,100.0,True,False,0.011021876706512546
3e49b721017cc2aa5a02df6cb1b12ab2,6594a5ab83cb92f228f5bda4,2024-01-03 01:09:15.705,100.0,True,False,0.011021876706512546
3e49b721017cc2aa5a02df6cb1b12ab2,6594a583b2180bc51f84c3a6,2024-01-03 01:08:35.819,0.0,True,False,0.011021876706512546
3e49b721017cc2aa5a02df6cb1b12ab2,6594a5176e50a56ff139ab7e,2024-01-03 01:06:47.094,0.0,True,False,0.011021876706512546
3e49b721017cc2aa5a02df6cb1b12ab2,6594a4e80bcda0a757801bc4,2024-01-03 01:06:00.899,0.0,True,False,0.011021876706512546
1eaf3a87ce2f5a70464d3c3ebde42808,6650da65163decb65c969130,2024-05-24 20:20:21.987,0.0,True,False,0.011021876706512546
1eaf3a87ce2f5a70464d3c3ebde42808,6650da0eac2f50fd0ecff0fd,2024-05-24 20:18:54.303,0.0,True,False,0.011021876706512546
1eaf3a87ce2f5a70464d3c3ebde42808,6650d9f4163decb65c96912a,2024-05-24 20:18:28.350,100.0,True,False,0.011021876706512546
1eaf3a87ce2f5a70464d3c3ebde42808,6650d9c2163decb65c969125,2024-05-24 20:17:38.635,100.0,True,False,0.011021876706512546
1eaf3a87ce2f5a70464d3c3ebde42808,6650d9addad4f4d810c8b162,2024-05-24 20:17:17.603,0.0,True,False,0.011021876706512546
d44dc4c19ccc4490fdc6828a37e1adb1,633f0dffd0579510aa3ba365,2022-10-06 19:18:55.207,100.0,True,False,0.011021876706512546
d44dc4c19ccc4490fdc6828a37e1adb1,633f0dc0e46f28bb708804b7,2022-10-06 19:17:52.871,0.0,True,False,0.011021876706512546
d44dc4c19ccc4490fdc6828a37e1adb1,633f0dace46f28bb708804b0,2022-10-06 19:17:32.013,0.0,True,False,0.011021876706512546
d44dc4c19ccc4490fdc6828a37e1adb1,633f0c6ce46f28bb7088048e,2022-10-06 19:12:12.658,0.0,True,False,0.011021876706512546
d44dc4c19ccc4490fdc6828a37e1adb1,633f0c2bd0579510aa3ba359,2022-10-06 19:11:07.708,0.0,False,False,0.011021876706512546
2bffdbe6c9d920e5892df7fc7b76823c,66c7458b26943bbfc41cf99b,2024-08-22 16:04:59.077,100.0,True,False,0.011021876706512546
2bffdbe6c9d920e5892df7fc7b76823c,66c74529ac2f50fd0ed4fa34,2024-08-22 16:03:21.131,100.0,True,False,0.011021876706512546
2bffdbe6c9d920e5892df7fc7b76823c,66c745105a361291a3a9dfa8,2024-08-22 16:02:56.742,0.0,True,False,0.011021876706512546
2bffdbe6c9d920e5892df7fc7b76823c,66c744fbdad4f4d810ccde08,2024-08-22 16:02:35.790,100.0,True,False,0.011021876706512546
2bffdbe6c9d920e5892df7fc7b76823c,66c744e9fda3507fd6871d5c,2024-08-22 16:02:17.249,0.0,True,False,0.011021876706512546
5ff6f4739911461d957273481b69a0db,63c574c5582b55c043c8a5c4,2023-01-16 17:01:09.017,100.0,True,False,0.011021876706512546
5ff6f4739911461d957273481b69a0db,63c57426f11e52320f4f15f4,2023-01-16 16:58:30.387,0.0,True,False,0.011021876706512546
5ff6f4739911461d957273481b69a0db,63c5723d1b949c34fa11c5da,2023-01-16 16:50:21.942,0.0,True,False,0.011021876706512546
5ff6f4739911461d957273481b69a0db,63c5722d89add9acfb6b2b86,2023-01-16 16:50:05.185,0.0,True,False,0.011021876706512546
5ff6f4739911461d957273481b69a0db,63c57202c1f4a16b94d903f3,2023-01-16 16:49:22.073,0.0,True,False,0.011021876706512546
3103c9746464e040257680cfeabcf61d,5f7c09b76779dd1b159159fa,2020-10-06 08:07:51.301,100.0,True,False,0.011021876706512546
3103c9746464e040257680cfeabcf61d,5f7c09af6779dd1b159159f5,2020-10-06 08:07:43.148,0.0,True,False,0.011021876706512546
3103c9746464e040257680cfeabcf61d,5f7c08f06779dd1b12baa631,2020-10-06 08:04:32.366,0.0,True,False,0.011021876706512546
3103c9746464e040257680cfeabcf61d,5f7c08ab6779dd1b159159f0,2020-10-06 08:03:23.337,100.0,True,False,0.011021876706512546
3103c9746464e040257680cfeabcf61d,5f7c08996779dd1b1354f167,2020-10-06 08:03:05.392,0.0,True,False,0.011021876706512546
48e10c178f46de6f1f5c372cb81351f4,63c7c19dc1f4a16b94d950fe,2023-01-18 10:53:33.924,0.0,True,False,0.011021876706512546
48e10c178f46de6f1f5c372cb81351f4,63c7c15d3d1ab8bf1144c0a2,2023-01-18 10:52:28.964,0.0,True,False,0.011021876706512546
48e10c178f46de6f1f5c372cb81351f4,63c7c0da8d1b8e94fb362b4d,2023-01-18 10:50:18.413,100.0,True,False,0.011021876706512546
48e10c178f46de6f1f5c372cb81351f4,63c7b7738d1b8e94fb3624e7,2023-01-18 10:10:11.748,0.0,True,False,0.011021876706512546
48e10c178f46de6f1f5c372cb81351f4,63c7b75bc1f4a16b94d94cf8,2023-01-18 10:09:47.508,0.0,True,False,0.011021876706512546
ff3fa5f950f25a3d344d97ac2ce38510,615eaa300741cdd18d44ab6c,2021-10-07 10:05:04.030,100.0,True,False,0.011021876706512546
ff3fa5f950f25a3d344d97ac2ce38510,615ea966faf7c34313562f57,2021-10-07 10:01:42.635,0.0,True,False,0.011021876706512546
615b162ee09cacf6caaed7c58acf7704,6523c3f7395ce1c138d99650,2023-10-09 11:12:23.713,100.0,True,False,0.011021876706512546
615b162ee09cacf6caaed7c58acf7704,6523c36f72976312230838bd,2023-10-09 11:10:07.373,0.0,True,False,0.011021876706512546
615b162ee09cacf6caaed7c58acf7704,6523c2cc395ce1c138d99600,2023-10-09 11:07:24.791,0.0,True,False,0.011021876706512546
366310c44094de950fe8b6fcbe443a68,62de34f0976be88a5fa56930,2022-07-25 08:15:12.956,100.0,True,False,0.011021876706512546
366310c44094de950fe8b6fcbe443a68,62dd924331221420dbe06fae,2022-07-24 20:41:07.108,100.0,True,False,0.011021876706512546
366310c44094de950fe8b6fcbe443a68,62dd89de976be88a5fa56722,2022-07-24 20:05:18.304,0.0,False,False,0.011021876706512546
d329069102f7796f8af848cbcd9c9b9d,66156ec0254377950f620b8d,2024-04-09 18:37:20.739,100.0,True,False,0.011021876706512546
d329069102f7796f8af848cbcd9c9b9d,66156ea690990b122769839c,2024-04-09 18:36:54.303,0.0,True,False,0.011021876706512546
d329069102f7796f8af848cbcd9c9b9d,66156e7c7a58e5c2c6d7ca57,2024-04-09 18:36:12.315,0.0,True,False,0.011021876706512546
d329069102f7796f8af848cbcd9c9b9d,65a6f8a283cb92f228f67c94,2024-01-16 22:44:02.481,100.0,True,False,0.011021876706512546
d329069102f7796f8af848cbcd9c9b9d,654e1b82bf4a29e5c32bc50a,2023-11-10 13:01:06.415,100.0,True,False,0.011021876706512546
d120c8064f7fad8f33b5a63a745743bb,65577372c6b05849cef26c68,2023-11-17 15:06:42.156,100.0,True,False,0.011021876706512546
d120c8064f7fad8f33b5a63a745743bb,6557733079cb5dd48e331409,2023-11-17 15:05:36.940,0.0,True,False,0.011021876706512546
d120c8064f7fad8f33b5a63a745743bb,6557729b0bcda0a7577d5f25,2023-11-17 15:03:07.302,0.0,True,False,0.011021876706512546
d120c8064f7fad8f33b5a63a745743bb,6557728c0bcda0a7577d5f20,2023-11-17 15:02:52.638,0.0,True,False,0.011021876706512546
9abfa30cbb7c2f8a2cb25e44d4f5c9a3,636b99d16d35725866769295,2022-11-09 13:15:13.643,100.0,True,False,0.011021876706512546
9abfa30cbb7c2f8a2cb25e44d4f5c9a3,636b987986fd1834882f8275,2022-11-09 13:09:29.976,0.0,True,False,0.011021876706512546
9abfa30cbb7c2f8a2cb25e44d4f5c9a3,636b985be46f28bb708c9bb7,2022-11-09 13:08:59.080,0.0,True,False,0.011021876706512546
9abfa30cbb7c2f8a2cb25e44d4f5c9a3,636b9840e46f28bb708c9b9d,2022-11-09 13:08:32.419,0.0,True,False,0.011021876706512546
9abfa30cbb7c2f8a2cb25e44d4f5c9a3,636b979be46f28bb708c9b66,2022-11-09 13:05:47.659,0.0,True,False,0.011021876706512546
c9734053ee7d66068ad500cee195dafe,654a13d3358432b85040ade7,2023-11-07 11:39:15.064,100.0,True,False,0.011021876706512546
c9734053ee7d66068ad500cee195dafe,654288abe91c547510681694,2023-11-01 18:19:39.627,0.0,True,False,0.011021876706512546
c9734053ee7d66068ad500cee195dafe,6542888d3fc1400e98cbe944,2023-11-01 18:19:09.174,0.0,True,False,0.011021876706512546
38f0c85aa726c8d1a07b33f9624eabbb,65ddb93cd647cab45f206921,2024-02-27 11:28:12.752,100.0,True,False,0.011021876706512546
38f0c85aa726c8d1a07b33f9624eabbb,65ddb8f5de9955d74517046c,2024-02-27 11:27:01.971,0.0,True,False,0.011021876706512546
38f0c85aa726c8d1a07b33f9624eabbb,65ddb8d1821fb7a9d593e8d2,2024-02-27 11:26:25.002,0.0,True,False,0.011021876706512546
38f0c85aa726c8d1a07b33f9624eabbb,65ddb898de9955d745170412,2024-02-27 11:25:28.645,0.0,True,False,0.011021876706512546
38f0c85aa726c8d1a07b33f9624eabbb,65999ee86e50a56ff139df99,2024-01-06 19:41:44.517,100.0,True,False,0.011021876706512546
83b18ac051059476985521fc3d7524ce,61807509faf7c34313575a26,2021-11-02 00:15:21.296,100.0,True,False,0.011021876706512546
83b18ac051059476985521fc3d7524ce,6180734bafb6417fa7ff9c4e,2021-11-02 00:07:55.415,0.0,True,False,0.011021876706512546
83b18ac051059476985521fc3d7524ce,6180727277939688d8488092,2021-11-02 00:04:18.895,0.0,True,False,0.011021876706512546
c9051f0fc92ef7f9f392667ec881c7ed,63c7eb9b1b949c34fa120350,2023-01-18 13:52:43.888,0.0,True,False,0.011021876706512546
c9051f0fc92ef7f9f392667ec881c7ed,63c7eb5989add9acfb6baaff,2023-01-18 13:51:37.862,0.0,True,False,0.011021876706512546
c9051f0fc92ef7f9f392667ec881c7ed,63c7eb3cc1f4a16b94d963fe,2023-01-18 13:51:08.234,0.0,True,False,0.011021876706512546
c9051f0fc92ef7f9f392667ec881c7ed,63be7e2dc1f4a16b94d8d1c0,2023-01-11 10:15:25.258,100.0,True,False,0.011021876706512546
c9051f0fc92ef7f9f392667ec881c7ed,63be7b51582b55c043c88a43,2023-01-11 10:03:12.997,0.0,True,False,0.011021876706512546
41ce00b1dc990451890e4a88fb2167f4,669ef89bdad4f4d810cbd2b5,2024-07-23 02:26:03.046,100.0,True,False,0.011021876706512546
41ce00b1dc990451890e4a88fb2167f4,669ef889ec01ef72aa7f4831,2024-07-23 02:25:45.085,0.0,True,False,0.011021876706512546
f0a0c02efe6f57527581f25ce3e54015,6347ba0680607efdfdb850d6,2022-10-13 09:11:02.407,100.0,True,False,0.011021876706512546
c478833bcc41112eff42d3224dc2bcf8,66a614f0dad4f4d810cbfbd2,2024-07-28 11:52:48.741,100.0,True,False,0.011021876706512546
c478833bcc41112eff42d3224dc2bcf8,66a614e6163decb65c98b884,2024-07-28 11:52:38.056,0.0,True,False,0.011021876706512546
c478833bcc41112eff42d3224dc2bcf8,66a55c375a361291a3a94e5e,2024-07-27 22:44:39.577,100.0,True,False,0.011021876706512546
c478833bcc41112eff42d3224dc2bcf8,66a55b1cec01ef72aa7f69a2,2024-07-27 22:39:56.110,0.0,True,False,0.011021876706512546
c478833bcc41112eff42d3224dc2bcf8,65496bb92e31aa841f0b67f8,2023-11-06 23:42:01.922,100.0,True,False,0.011021876706512546
8399faa0c2485f55fae5f4554165b40e,65a82caa0bcda0a757820179,2024-01-17 20:38:18.593,0.0,True,False,0.011021876706512546
8399faa0c2485f55fae5f4554165b40e,65a82ca6b2180bc51f85ab94,2024-01-17 20:38:14.054,0.0,True,False,0.011021876706512546
8399faa0c2485f55fae5f4554165b40e,65a82ca0781f8e163a57c715,2024-01-17 20:38:08.921,0.0,True,False,0.011021876706512546
8399faa0c2485f55fae5f4554165b40e,65a82c996e50a56ff13acff8,2024-01-17 20:38:01.381,0.0,True,False,0.011021876706512546
8399faa0c2485f55fae5f4554165b40e,65a82c85c6b05849cef5340d,2024-01-17 20:37:41.975,0.0,True,False,0.011021876706512546
9deaf845ca194f85e27c59f83c850cb9,6343e8fee46f28bb708898fb,2022-10-10 11:42:22.099,100.0,True,False,0.011021876706512546
9deaf845ca194f85e27c59f83c850cb9,6343e7bbe46f28bb7088983a,2022-10-10 11:36:59.683,0.0,True,False,0.011021876706512546
9deaf845ca194f85e27c59f83c850cb9,6343e1e5e46f28bb7088946e,2022-10-10 11:12:05.293,0.0,True,False,0.011021876706512546
0f7c1aa5462d388693b94a48750552d8,635fe854d0579510aa3cf208,2022-10-31 16:23:00.380,100.0,True,False,0.011021876706512546
bce845c70e6fda6e4f533b1dd1f30b04,6584c918c6b05849cef3a634,2023-12-22 00:24:08.908,100.0,True,False,0.011021876706512546
bce845c70e6fda6e4f533b1dd1f30b04,6580b5bc781f8e163a56644b,2023-12-18 22:12:28.040,0.0,True,False,0.011021876706512546
bce845c70e6fda6e4f533b1dd1f30b04,6580b50583cb92f228f53456,2023-12-18 22:09:25.974,0.0,True,False,0.011021876706512546
bce845c70e6fda6e4f533b1dd1f30b04,6580b4dd6e50a56ff138fee5,2023-12-18 22:08:45.375,0.0,True,False,0.011021876706512546
bce845c70e6fda6e4f533b1dd1f30b04,6580b4be781f8e163a566441,2023-12-18 22:08:14.501,0.0,True,False,0.011021876706512546
e607f888999d1cf2c98571c7bb7b625a,61de05f565144f5e400a90b5,2022-01-11 23:34:29.363,100.0,True,False,0.011021876706512546
e607f888999d1cf2c98571c7bb7b625a,61de05e9bcde4e7a1674a71e,2022-01-11 23:34:17.583,0.0,True,False,0.011021876706512546
e607f888999d1cf2c98571c7bb7b625a,61de034f8319306c3db03d62,2022-01-11 23:23:11.775,0.0,True,False,0.011021876706512546
b94c128b00fb13dc7b5aa2dcd50b2163,6529b58cf370512ff51003ba,2023-10-13 23:24:28.805,100.0,True,False,0.011021876706512546
8412fee2d1cfc0037bd55573f3edfa2c,654aa2af2e31aa841f0b8667,2023-11-07 21:48:47.171,100.0,True,False,0.011021876706512546
8412fee2d1cfc0037bd55573f3edfa2c,652a5744395ce1c138d9d971,2023-10-14 10:54:28.223,100.0,True,False,0.011021876706512546
8412fee2d1cfc0037bd55573f3edfa2c,652a5700ec1498b13aacabfb,2023-10-14 10:53:20.802,100.0,True,False,0.011021876706512546
8412fee2d1cfc0037bd55573f3edfa2c,65298eec729763122308815b,2023-10-13 20:39:40.830,0.0,True,False,0.011021876706512546
027cc25a9401154bc8ab9fa0e815ee69,6527e4a67297631223086b01,2023-10-12 14:20:54.032,100.0,True,False,0.011021876706512546
027cc25a9401154bc8ab9fa0e815ee69,6527e484395ce1c138d9c2ec,2023-10-12 14:20:20.749,0.0,False,False,0.011021876706512546
027cc25a9401154bc8ab9fa0e815ee69,6527e4761717518346c22e8d,2023-10-12 14:20:06.321,0.0,False,False,0.011021876706512546
027cc25a9401154bc8ab9fa0e815ee69,6527e453b0e7739e6494e342,2023-10-12 14:19:31.811,0.0,False,False,0.011021876706512546
027cc25a9401154bc8ab9fa0e815ee69,6527e4497297631223086ae8,2023-10-12 14:19:21.930,0.0,False,False,0.011021876706512546
fb664ff046cdc8ae264c379fc1fc047a,63440e72a41ed832114581de,2022-10-10 14:22:10.063,100.0,True,False,0.011021876706512546
fb664ff046cdc8ae264c379fc1fc047a,63440e593146b16e21766356,2022-10-10 14:21:45.569,0.0,True,False,0.011021876706512546
fb664ff046cdc8ae264c379fc1fc047a,63440e4680607efdfdb81c67,2022-10-10 14:21:26.186,0.0,True,False,0.011021876706512546
fb664ff046cdc8ae264c379fc1fc047a,633fc948e46f28bb708810d4,2022-10-07 08:38:00.664,0.0,True,False,0.011021876706512546
ebdc3e6b4fced46d702df5ee7e1c1ebe,634aa7f1a41ed83211460e1d,2022-10-15 14:30:41.373,100.0,True,False,0.011021876706512546
ebdc3e6b4fced46d702df5ee7e1c1ebe,634aa75de46f28bb70896c82,2022-10-15 14:28:12.997,0.0,True,False,0.011021876706512546
ebdc3e6b4fced46d702df5ee7e1c1ebe,634aa74f86fd1834882eafb9,2022-10-15 14:27:59.472,0.0,True,False,0.011021876706512546
ebdc3e6b4fced46d702df5ee7e1c1ebe,634aa73ca41ed83211460e01,2022-10-15 14:27:40.749,0.0,False,False,0.011021876706512546
428c96115fd3708268a06fc3ed3bd511,6169905a606219e89fde1663,2021-10-15 16:29:46.163,100.0,True,False,0.011021876706512546
6e2ac3d5f1077d9dace1cddc6f453ee0,6368db83a41ed8321147e1a4,2022-11-07 11:18:43.646,100.0,True,False,0.011021876706512546
6e2ac3d5f1077d9dace1cddc6f453ee0,6368db74d0579510aa3d3f38,2022-11-07 11:18:28.276,0.0,True,False,0.011021876706512546
205c977eebff02b03ea13b3a143d361d,65491e6fd93140def44edab6,2023-11-06 18:12:15.126,100.0,True,False,0.011021876706512546
b600f2d788729fbb0428297f3b39cf41,65e46d6399def29c3a3ecc6b,2024-03-03 13:30:27.449,100.0,True,False,0.011021876706512546
b600f2d788729fbb0428297f3b39cf41,65e46cc499def29c3a3ecc65,2024-03-03 13:27:48.343,100.0,True,False,0.011021876706512546
f018fe609dc0f64b0e89695af200a57b,636a79c0e46f28bb708c63df,2022-11-08 16:46:08.037,100.0,True,False,0.011021876706512546
f018fe609dc0f64b0e89695af200a57b,636a79b280607efdfdba1ace,2022-11-08 16:45:54.325,0.0,True,False,0.011021876706512546
72cfa58a97b616c7faa02603011b46f2,6532717b86f0097fd2dfd71e,2023-10-20 14:24:27.294,100.0,True,False,0.011021876706512546
72cfa58a97b616c7faa02603011b46f2,6532717071a05333e2a35dd0,2023-10-20 14:24:16.406,0.0,True,False,0.011021876706512546
72cfa58a97b616c7faa02603011b46f2,653271655d19655242e61479,2023-10-20 14:24:05.846,0.0,True,False,0.011021876706512546
72cfa58a97b616c7faa02603011b46f2,653271493fc1400e98cb79aa,2023-10-20 14:23:37.886,0.0,False,False,0.011021876706512546
72cfa58a97b616c7faa02603011b46f2,6532713671a05333e2a35dc3,2023-10-20 14:23:18.546,100.0,True,False,0.011021876706512546
83189b2fea8f77956097f95e104aedb8,63491fe380607efdfdb86bd0,2022-10-14 10:37:55.964,0.0,True,False,0.011021876706512546
